Name,Age,Gender,Locality,Education,Favorite_Genre
Person_1,58,Male,Urban,Grad,Action
Person_2,25,Male,Urban,UG,Action
Person_3,19,Female,Urban,UG,Drama
Person_4,35,Male,Rural,PG,Action
Person_5,33,Male,Urban,PG,Comedy
Person_6,32,Female,Urban,Grad,Drama
Person_7,26,Male,Rural,UG,Action
Person_8,24,Male,Rural,Grad,Action
Person_9,52,Male,Rural,UG,Drama
Person_10,23,Male,Urban,PG,Action
Person_11,55,Male,Urban,Grad,Action
Person_12,45,Male,Urban,UG,Comedy
Person_13,20,Male,Rural,PG,Drama
Person_14,19,Female,Urban,UG,Comedy
Person_15,23,Male,Urban,Grad,Action
Person_16,31,Male,Rural,PG,Comedy
Person_17,32,Male,Rural,UG,Action
Person_18,50,Male,Rural,UG,Drama
Person_19,56,Female,Urban,Grad,Drama
Person_20,19,Female,Urban,Grad,Drama
Person_21,53,Female,Urban,Grad,Comedy
Person_22,30,Male,Urban,PG,Comedy
Person_23,59,Female,Rural,PG,Action
Person_24,52,Male,Urban,Grad,Drama
Person_25,44,Female,Urban,PG,Comedy
Person_26,32,Female,Rural,UG,Action
Person_27,46,Male,Rural,Grad,Comedy
Person_28,55,Female,Rural,PG,Action
Person_29,35,Female,Urban,PG,Comedy
Person_30,18,Female,Rural,Grad,Comedy
Person_31,28,Male,Urban,Grad,Comedy
Person_32,45,Male,Rural,PG,Drama
Person_33,39,Female,Rural,PG,Drama
Person_34,35,Male,Urban,Grad,Comedy
Person_35,27,Male,Rural,PG,Action
Person_36,31,Male,Rural,UG,Action
Person_37,39,Female,Rural,PG,Drama
Person_38,24,Male,Urban,UG,Drama
Person_39,23,Female,Rural,UG,Drama
Person_40,42,Male,Urban,PG,Comedy
Person_41,24,Male,Rural,PG,Action
Person_42,40,Female,Rural,Grad,Drama
Person_43,40,Female,Rural,UG,Comedy
Person_44,56,Male,Rural,PG,Drama
Person_45,34,Female,Rural,UG,Action
Person_46,20,Female,Rural,Grad,Action
Person_47,47,Male,Urban,UG,Drama
Person_48,52,Female,Urban,PG,Comedy
Person_49,25,Male,Rural,PG,Action
Person_50,42,Male,Rural,UG,Action
Person_51,23,Female,Urban,Grad,Action
Person_52,53,Male,Rural,UG,Drama
Person_53,36,Male,Rural,PG,Comedy
Person_54,58,Male,Rural,Grad,Comedy
Person_55,57,Female,Urban,UG,Comedy
Person_56,41,Female,Rural,UG,Comedy
Person_57,54,Male,Rural,Grad,Comedy
Person_58,30,Female,Urban,UG,Drama
Person_59,22,Male,Rural,Grad,Drama
Person_60,20,Female,Urban,Grad,Comedy
Person_61,60,Female,Rural,Grad,Comedy
Person_62,32,Female,Rural,Grad,Drama
Person_63,36,Male,Rural,UG,Drama
Person_64,23,Male,Rural,UG,Comedy
Person_65,32,Female,Rural,PG,Comedy
Person_66,24,Female,Urban,Grad,Drama
Person_67,42,Male,Urban,PG,Action
Person_68,35,Male,Urban,PG,Comedy
Person_69,47,Female,Urban,UG,Action
Person_70,58,Male,Rural,UG,Comedy
Person_71,41,Female,Rural,UG,Comedy
Person_72,28,Male,Urban,UG,Comedy
Person_73,41,Female,Rural,PG,Comedy
Person_74,40,Female,Rural,Grad,Action
Person_75,31,Male,Rural,PG,Drama
Person_76,60,Male,Urban,PG,Drama
Person_77,35,Male,Urban,UG,Action
Person_78,59,Male,Rural,Grad,Drama
Person_79,22,Male,Urban,PG,Drama
Person_80,56,Female,Rural,UG,Drama
Person_81,58,Male,Urban,UG,Drama
Person_82,28,Female,Rural,Grad,Drama
Person_83,52,Male,Rural,PG,Comedy
Person_84,33,Male,Rural,Grad,Action
Person_85,28,Female,Rural,Grad,Drama
Person_86,47,Female,Rural,Grad,Drama
Person_87,42,Male,Rural,PG,Drama
Person_88,35,Female,Rural,UG,Comedy
Person_89,58,Male,Rural,Grad,Drama
Person_90,53,Male,Rural,Grad,Drama
Person_91,32,Male,Rural,PG,Action
Person_92,38,Female,Rural,PG,Comedy
Person_93,21,Female,Urban,UG,Drama
Person_94,32,Male,Urban,UG,Action
Person_95,20,Male,Urban,Grad,Action
Person_96,38,Male,Rural,Grad,Action
Person_97,43,Male,Urban,PG,Action
Person_98,35,Female,Urban,Grad,Drama
Person_99,22,Male,Urban,PG,Action
Person_100,31,Male,Urban,Grad,Comedy
Person_101,54,Female,Rural,PG,Comedy
Person_102,38,Female,Rural,Grad,Drama
Person_103,31,Male,Rural,Grad,Action
Person_104,59,Female,Urban,Grad,Comedy
Person_105,49,Male,Urban,UG,Action
Person_106,43,Male,Rural,Grad,Comedy
Person_107,59,Female,Urban,Grad,Comedy
Person_108,47,Male,Rural,UG,Comedy
Person_109,27,Female,Urban,UG,Drama
Person_110,34,Male,Rural,Grad,Comedy
Person_111,26,Male,Urban,PG,Action
Person_112,33,Female,Urban,Grad,Drama
Person_113,53,Female,Rural,PG,Drama
Person_114,52,Female,Urban,Grad,Comedy
Person_115,34,Male,Urban,PG,Drama
Person_116,55,Male,Rural,Grad,Comedy
Person_117,45,Male,Urban,UG,Action
Person_118,55,Male,Rural,PG,Drama
Person_119,43,Female,Urban,Grad,Comedy
Person_120,41,Female,Urban,Grad,Drama
Person_121,32,Female,Rural,UG,Drama
Person_122,26,Male,Rural,PG,Action
Person_123,50,Female,Rural,PG,Comedy
Person_124,49,Female,Rural,PG,Comedy
Person_125,23,Female,Rural,UG,Action
Person_126,21,Female,Urban,PG,Action
Person_127,25,Male,Urban,PG,Comedy
Person_128,27,Male,Rural,Grad,Drama
Person_129,58,Female,Rural,Grad,Action
Person_130,28,Male,Urban,UG,Action
Person_131,45,Female,Urban,PG,Drama
Person_132,56,Male,Rural,Grad,Comedy
Person_133,22,Male,Rural,UG,Drama
Person_134,42,Female,Urban,PG,Action
Person_135,42,Female,Urban,UG,Drama
Person_136,56,Female,Urban,PG,Comedy
Person_137,47,Female,Urban,Grad,Action
Person_138,51,Male,Rural,PG,Drama
Person_139,34,Female,Urban,PG,Comedy
Person_140,53,Male,Urban,PG,Comedy
Person_141,18,Female,Urban,PG,Comedy
Person_142,25,Male,Rural,UG,Comedy
Person_143,52,Female,Urban,PG,Comedy
Person_144,35,Male,Rural,UG,Comedy
Person_145,59,Male,Rural,PG,Action
Person_146,39,Female,Rural,PG,Comedy
Person_147,25,Female,Rural,UG,Comedy
Person_148,36,Male,Rural,Grad,Comedy
Person_149,45,Female,Rural,Grad,Drama
Person_150,28,Female,Urban,UG,Action
Person_151,47,Male,Urban,PG,Action
Person_152,18,Female,Urban,Grad,Drama
Person_153,34,Female,Urban,PG,Comedy
Person_154,50,Female,Rural,UG,Drama
Person_155,29,Female,Urban,UG,Drama
Person_156,50,Female,Urban,Grad,Drama
Person_157,24,Female,Urban,Grad,Action
Person_158,58,Male,Urban,PG,Action
Person_159,37,Male,Urban,Grad,Action
Person_160,58,Female,Urban,UG,Comedy
Person_161,50,Female,Urban,UG,Comedy
Person_162,56,Male,Rural,UG,Drama
Person_163,30,Female,Rural,PG,Action
Person_164,27,Female,Rural,Grad,Action
Person_165,41,Male,Rural,PG,Comedy
Person_166,28,Female,Urban,PG,Comedy
Person_167,52,Female,Urban,Grad,Action
Person_168,51,Male,Rural,UG,Action
Person_169,18,Female,Rural,Grad,Comedy
Person_170,56,Female,Rural,Grad,Comedy
Person_171,38,Female,Urban,Grad,Action
Person_172,49,Female,Urban,PG,Drama
Person_173,19,Female,Rural,Grad,Drama
Person_174,25,Male,Urban,UG,Drama
Person_175,41,Female,Rural,Grad,Drama
Person_176,37,Male,Urban,UG,Action
Person_177,33,Male,Urban,UG,Drama
Person_178,21,Female,Urban,UG,Drama
Person_179,33,Female,Rural,PG,Comedy
Person_180,54,Male,Urban,PG,Drama
Person_181,23,Male,Urban,PG,Comedy
Person_182,23,Female,Urban,Grad,Comedy
Person_183,49,Male,Urban,PG,Action
Person_184,22,Male,Rural,Grad,Action
Person_185,52,Male,Rural,UG,Action
Person_186,26,Male,Rural,Grad,Action
Person_187,26,Male,Urban,UG,Comedy
Person_188,60,Male,Rural,Grad,Action
Person_189,48,Female,Rural,PG,Comedy
Person_190,53,Male,Rural,UG,Action
Person_191,28,Female,Rural,Grad,Drama
Person_192,34,Female,Rural,Grad,Drama
Person_193,51,Male,Rural,PG,Comedy
Person_194,56,Female,Urban,PG,Drama
Person_195,45,Female,Urban,PG,Drama
Person_196,31,Female,Rural,Grad,Comedy
Person_197,52,Male,Rural,PG,Drama
Person_198,30,Male,Rural,Grad,Drama
Person_199,37,Male,Urban,PG,Drama
Person_200,43,Male,Urban,Grad,Action
Person_201,60,Female,Urban,UG,Comedy
Person_202,59,Male,Urban,PG,Action
Person_203,41,Male,Rural,UG,Drama
Person_204,46,Female,Urban,Grad,Drama
Person_205,51,Male,Urban,UG,Action
Person_206,46,Male,Rural,PG,Drama
Person_207,25,Male,Rural,PG,Comedy
Person_208,33,Female,Rural,Grad,Comedy
Person_209,32,Male,Urban,PG,Comedy
Person_210,22,Female,Rural,UG,Drama
Person_211,39,Female,Rural,PG,Comedy
Person_212,19,Female,Urban,UG,Comedy
Person_213,55,Female,Rural,PG,Drama
Person_214,53,Female,Rural,Grad,Action
Person_215,32,Male,Rural,PG,Action
Person_216,55,Female,Rural,Grad,Drama
Person_217,32,Female,Rural,PG,Comedy
Person_218,18,Female,Urban,Grad,Action
Person_219,22,Male,Urban,UG,Action
Person_220,58,Female,Rural,UG,Action
Person_221,21,Female,Rural,UG,Drama
Person_222,32,Male,Rural,UG,Action
Person_223,22,Female,Rural,Grad,Action
Person_224,20,Female,Rural,Grad,Drama
Person_225,39,Male,Urban,UG,Drama
Person_226,22,Female,Rural,UG,Drama
Person_227,50,Male,Urban,UG,Action
Person_228,33,Female,Rural,PG,Action
Person_229,35,Female,Rural,UG,Drama
Person_230,60,Female,Rural,Grad,Comedy
Person_231,49,Male,Urban,Grad,Drama
Person_232,31,Male,Rural,Grad,Action
Person_233,52,Male,Urban,PG,Action
Person_234,26,Male,Rural,PG,Drama
Person_235,54,Female,Rural,PG,Comedy
Person_236,54,Male,Urban,PG,Comedy
Person_237,48,Male,Urban,Grad,Action
Person_238,33,Male,Rural,PG,Comedy
Person_239,48,Female,Rural,PG,Comedy
Person_240,44,Female,Rural,PG,Comedy
Person_241,30,Female,Urban,UG,Drama
Person_242,24,Female,Urban,Grad,Action
Person_243,24,Female,Rural,PG,Drama
Person_244,60,Male,Urban,UG,Comedy
Person_245,45,Male,Rural,Grad,Action
Person_246,40,Female,Rural,PG,Drama
Person_247,45,Female,Rural,Grad,Action
Person_248,44,Male,Urban,Grad,Drama
Person_249,47,Female,Urban,UG,Action
Person_250,21,Female,Urban,PG,Drama
Person_251,59,Male,Urban,Grad,Comedy
Person_252,59,Female,Rural,UG,Drama
Person_253,24,Female,Urban,Grad,Comedy
Person_254,21,Female,Rural,Grad,Drama
Person_255,43,Female,Urban,UG,Comedy
Person_256,39,Male,Urban,Grad,Comedy
Person_257,24,Female,Urban,UG,Drama
Person_258,33,Male,Rural,PG,Drama
Person_259,30,Female,Urban,Grad,Action
Person_260,30,Female,Urban,PG,Drama
Person_261,52,Female,Rural,PG,Action
Person_262,46,Male,Rural,Grad,Drama
Person_263,26,Female,Rural,UG,Action
Person_264,45,Female,Rural,Grad,Comedy
Person_265,29,Female,Rural,Grad,Drama
Person_266,35,Male,Rural,UG,Comedy
Person_267,47,Female,Urban,UG,Drama
Person_268,33,Male,Rural,Grad,Action
Person_269,22,Male,Urban,UG,Drama
Person_270,46,Female,Rural,PG,Action
Person_271,53,Male,Urban,UG,Action
Person_272,24,Male,Urban,PG,Drama
Person_273,21,Female,Urban,PG,Comedy
Person_274,59,Male,Rural,PG,Drama
Person_275,52,Female,Rural,UG,Comedy
Person_276,18,Male,Rural,UG,Action
Person_277,23,Male,Rural,Grad,Drama
Person_278,33,Female,Urban,UG,Drama
Person_279,28,Female,Rural,UG,Comedy
Person_280,44,Female,Rural,PG,Drama
Person_281,49,Male,Rural,UG,Action
Person_282,48,Female,Urban,UG,Drama
Person_283,31,Female,Rural,PG,Action
Person_284,43,Female,Rural,UG,Action
Person_285,21,Female,Rural,PG,Comedy
Person_286,28,Female,Rural,UG,Comedy
Person_287,42,Female,Rural,UG,Action
Person_288,18,Female,Rural,Grad,Comedy
Person_289,42,Male,Rural,UG,Comedy
Person_290,34,Female,Urban,PG,Action
Person_291,47,Male,Urban,UG,Drama
Person_292,36,Male,Rural,Grad,Drama
Person_293,45,Female,Urban,UG,Comedy
Person_294,53,Male,Rural,UG,Comedy
Person_295,60,Male,Urban,PG,Action
Person_296,49,Male,Rural,Grad,Action
Person_297,27,Male,Rural,UG,Action
Person_298,30,Male,Rural,UG,Action
Person_299,36,Male,Rural,PG,Drama
Person_300,31,Male,Urban,UG,Action
