Name,Age,Gender,Locality,Education,Genre
Name1,31,Female,Rural,UG,Drama
Name2,40,Male,Rural,PG,Drama
Name3,33,Male,Urban,Grad,Action
Name4,46,Male,Rural,UG,Action
Name5,25,Female,Rural,PG,Comedy
Name6,47,Male,Urban,UG,Comedy
Name7,39,Male,Urban,PG,Comedy
Name8,40,Female,Rural,UG,Drama
Name9,22,Female,Urban,UG,Drama
Name10,21,Male,Urban,UG,Action
Name11,50,Male,Rural,UG,Comedy
Name12,53,Male,Urban,UG,Drama
Name13,18,Male,Rural,UG,Comedy
Name14,44,Male,Urban,UG,Drama
Name15,41,Female,Rural,Grad,Action
Name16,32,Female,Rural,PG,Action
Name17,21,Male,Urban,UG,Comedy
Name18,57,Female,Urban,PG,Drama
Name19,58,Female,Urban,UG,Action
Name20,41,Male,Urban,Grad,Comedy
Name21,31,Male,Urban,UG,Action
Name22,20,Male,Rural,UG,Drama
Name23,47,Male,Rural,PG,Action
Name24,54,Male,Urban,UG,Action
Name25,42,Female,Urban,UG,Drama
Name26,43,Female,Rural,UG,Comedy
Name27,26,Female,Rural,Grad,Drama
Name28,33,Male,Rural,Grad,Drama
Name29,59,Female,Rural,UG,Action
Name30,44,Female,Urban,UG,Drama
Name31,34,Male,Rural,PG,Action
Name32,21,Female,Rural,Grad,Action
Name33,50,Male,Rural,PG,Comedy
Name34,44,Male,Rural,Grad,Action
Name35,25,Male,Urban,UG,Comedy
Name36,26,Female,Urban,PG,Action
Name37,59,Female,Urban,UG,Drama
Name38,58,Female,Rural,PG,Drama
Name39,59,Female,Rural,UG,Comedy
Name40,51,Female,Rural,PG,Drama
Name41,28,Male,Urban,PG,Comedy
Name42,46,Male,Urban,PG,Action
Name43,33,Male,Rural,PG,Comedy
Name44,29,Male,Urban,PG,Action
Name45,43,Male,Rural,Grad,Comedy
Name46,56,Male,Rural,UG,Comedy
Name47,41,Female,Urban,UG,Drama
Name48,38,Male,Urban,PG,Drama
Name49,25,Male,Rural,PG,Comedy
Name50,23,Female,Rural,UG,Action
Name51,20,Male,Urban,UG,Drama
Name52,24,Male,Urban,PG,Action
Name53,44,Female,Urban,UG,Action
Name54,58,Female,Rural,UG,Action
Name55,19,Male,Rural,Grad,Comedy
Name56,31,Female,Rural,Grad,Comedy
Name57,37,Female,Urban,PG,Action
Name58,19,Female,Rural,PG,Action
Name59,47,Female,Urban,PG,Action
Name60,24,Female,Urban,UG,Action
Name61,49,Male,Urban,PG,Action
Name62,35,Female,Rural,PG,Drama
Name63,57,Female,Rural,UG,Comedy
Name64,50,Male,Urban,PG,Drama
Name65,29,Female,Urban,UG,Drama
Name66,59,Male,Urban,UG,Action
Name67,18,Female,Urban,UG,Comedy
Name68,39,Male,Urban,PG,Action
Name69,40,Male,Urban,UG,Drama
Name70,49,Female,Rural,PG,Action
Name71,26,Female,Urban,PG,Action
Name72,20,Female,Urban,UG,Drama
Name73,60,Female,Urban,Grad,Comedy
Name74,59,Male,Rural,PG,Comedy
Name75,18,Female,Urban,UG,Comedy
Name76,53,Male,Urban,PG,Comedy
Name77,52,Male,Urban,Grad,Action
Name78,51,Male,Rural,PG,Comedy
Name79,36,Male,Urban,UG,Comedy
Name80,34,Male,Urban,PG,Comedy
Name81,19,Female,Rural,PG,Comedy
Name82,54,Female,Urban,Grad,Comedy
Name83,25,Female,Urban,PG,Action
Name84,26,Female,Rural,Grad,Action
Name85,60,Male,Urban,UG,Action
Name86,55,Male,Rural,PG,Comedy
Name87,58,Male,Urban,Grad,Drama
Name88,53,Male,Rural,Grad,Drama
Name89,59,Female,Urban,Grad,Action
Name90,48,Female,Urban,PG,Action
Name91,30,Male,Urban,PG,Action
Name92,39,Male,Urban,Grad,Comedy
Name93,24,Male,Rural,PG,Action
Name94,41,Female,Urban,PG,Comedy
Name95,47,Male,Urban,UG,Drama
Name96,38,Female,Urban,Grad,Drama
Name97,27,Female,Rural,PG,Comedy
Name98,21,Female,Urban,UG,Action
Name99,53,Male,Rural,PG,Drama
Name100,43,Female,Rural,Grad,Drama
Name101,42,Male,Rural,PG,Comedy
Name102,47,Male,Urban,Grad,Action
Name103,60,Female,Urban,PG,Drama
Name104,18,Male,Urban,PG,Action
Name105,26,Male,Rural,Grad,Drama
Name106,36,Female,Urban,PG,Comedy
Name107,52,Male,Urban,UG,Comedy
Name108,20,Female,Rural,Grad,Drama
Name109,26,Female,Rural,Grad,Comedy
Name110,23,Female,Urban,PG,Comedy
Name111,40,Female,Urban,PG,Comedy
Name112,28,Male,Urban,Grad,Action
Name113,51,Male,Urban,Grad,Action
Name114,29,Male,Urban,PG,Comedy
Name115,41,Male,Urban,Grad,Comedy
Name116,33,Female,Urban,UG,Comedy
Name117,19,Female,Rural,UG,Drama
Name118,24,Male,Rural,Grad,Comedy
Name119,28,Male,Urban,UG,Drama
Name120,43,Male,Rural,Grad,Action
Name121,46,Male,Urban,Grad,Drama
Name122,59,Male,Rural,PG,Action
Name123,40,Female,Rural,PG,Action
Name124,53,Male,Urban,Grad,Action
Name125,52,Female,Urban,UG,Action
Name126,39,Female,Rural,Grad,Drama
Name127,48,Female,Rural,Grad,Drama
Name128,45,Male,Rural,PG,Drama
Name129,42,Male,Rural,PG,Comedy
Name130,47,Male,Urban,UG,Action
Name131,25,Female,Urban,Grad,Drama
Name132,41,Male,Urban,PG,Drama
Name133,33,Male,Urban,PG,Comedy
Name134,50,Male,Urban,UG,Comedy
Name135,58,Male,Rural,Grad,Action
Name136,48,Male,Rural,Grad,Drama
Name137,26,Female,Urban,UG,Action
Name138,56,Female,Urban,Grad,Drama
Name139,47,Female,Urban,Grad,Drama
Name140,22,Female,Rural,PG,Comedy
Name141,45,Female,Urban,Grad,Comedy
Name142,21,Male,Rural,PG,Drama
Name143,27,Female,Rural,UG,Action
Name144,21,Male,Rural,UG,Drama
Name145,22,Female,Urban,Grad,Drama
Name146,21,Male,Rural,UG,Drama
Name147,23,Male,Urban,Grad,Drama
Name148,22,Male,Rural,UG,Comedy
Name149,38,Male,Urban,PG,Comedy
Name150,34,Male,Rural,PG,Action
Name151,40,Female,Urban,Grad,Action
Name152,36,Male,Urban,Grad,Comedy
Name153,32,Male,Urban,UG,Drama
Name154,29,Female,Urban,UG,Drama
Name155,35,Male,Urban,PG,Action
Name156,23,Male,Rural,UG,Comedy
Name157,42,Female,Urban,PG,Action
Name158,29,Female,Rural,UG,Action
Name159,38,Male,Rural,Grad,Comedy
Name160,51,Female,Rural,Grad,Comedy
Name161,57,Male,Urban,PG,Action
Name162,58,Female,Urban,Grad,Comedy
Name163,42,Female,Rural,UG,Action
Name164,58,Male,Rural,UG,Drama
Name165,19,Male,Rural,Grad,Comedy
Name166,23,Female,Rural,PG,Comedy
Name167,53,Male,Rural,UG,Comedy
Name168,26,Female,Urban,Grad,Action
Name169,20,Male,Rural,PG,Comedy
Name170,34,Female,Urban,UG,Action
Name171,21,Male,Urban,UG,Action
Name172,33,Male,Urban,Grad,Drama
Name173,29,Male,Rural,PG,Action
Name174,32,Male,Rural,Grad,Comedy
Name175,42,Male,Urban,UG,Action
Name176,48,Female,Rural,PG,Drama
Name177,52,Female,Rural,UG,Comedy
Name178,26,Female,Rural,Grad,Drama
Name179,27,Female,Urban,UG,Drama
Name180,34,Female,Rural,UG,Drama
Name181,44,Male,Rural,UG,Drama
Name182,49,Female,Urban,UG,Action
Name183,36,Female,Urban,UG,Drama
Name184,33,Male,Urban,UG,Action
Name185,60,Female,Rural,PG,Action
Name186,32,Female,Rural,UG,Action
Name187,26,Male,Urban,PG,Drama
Name188,50,Female,Urban,Grad,Action
Name189,29,Male,Urban,UG,Action
Name190,30,Female,Rural,Grad,Comedy
Name191,23,Male,Urban,Grad,Action
Name192,18,Female,Rural,UG,Drama
Name193,29,Male,Rural,UG,Action
Name194,25,Male,Rural,UG,Comedy
Name195,44,Female,Rural,UG,Action
Name196,21,Male,Urban,PG,Action
Name197,35,Female,Rural,UG,Drama
Name198,49,Female,Urban,Grad,Action
Name199,42,Male,Rural,PG,Action
Name200,29,Male,Urban,UG,Action
Name201,45,Female,Rural,PG,Action
Name202,24,Female,Urban,PG,Action
Name203,35,Female,Urban,UG,Drama
Name204,35,Female,Urban,UG,Action
Name205,53,Female,Rural,PG,Drama
Name206,20,Male,Urban,UG,Drama
Name207,59,Male,Rural,PG,Action
Name208,54,Female,Urban,Grad,Comedy
Name209,43,Male,Urban,PG,Action
Name210,56,Female,Urban,UG,Drama
Name211,53,Male,Rural,UG,Comedy
Name212,60,Male,Urban,UG,Action
Name213,59,Female,Urban,UG,Action
Name214,18,Female,Urban,UG,Drama
Name215,35,Male,Urban,Grad,Comedy
Name216,25,Male,Rural,Grad,Drama
Name217,38,Male,Rural,Grad,Drama
Name218,34,Female,Rural,Grad,Comedy
Name219,37,Female,Rural,PG,Comedy
Name220,56,Male,Urban,UG,Drama
Name221,59,Female,Urban,Grad,Drama
Name222,56,Female,Urban,PG,Action
Name223,58,Male,Urban,UG,Action
Name224,60,Female,Rural,Grad,Action
Name225,43,Female,Urban,UG,Action
Name226,58,Male,Urban,UG,Action
Name227,23,Male,Rural,UG,Action
Name228,24,Female,Rural,Grad,Action
Name229,22,Female,Rural,Grad,Action
Name230,49,Female,Urban,PG,Action
Name231,25,Male,Urban,UG,Drama
Name232,48,Female,Rural,PG,Drama
Name233,46,Male,Rural,UG,Drama
Name234,54,Male,Urban,PG,Drama
Name235,60,Female,Rural,UG,Action
Name236,55,Male,Rural,Grad,Action
Name237,60,Male,Rural,UG,Comedy
Name238,25,Female,Urban,PG,Action
Name239,20,Female,Urban,PG,Action
Name240,46,Female,Rural,PG,Action
Name241,39,Female,Urban,UG,Action
Name242,38,Female,Rural,UG,Action
Name243,48,Female,Urban,UG,Drama
Name244,21,Male,Urban,UG,Comedy
Name245,33,Male,Urban,Grad,Comedy
Name246,20,Female,Urban,PG,Action
Name247,28,Male,Urban,UG,Comedy
Name248,47,Male,Rural,PG,Action
Name249,50,Female,Rural,UG,Comedy
Name250,53,Male,Urban,Grad,Comedy
Name251,30,Female,Urban,Grad,Action
Name252,57,Male,Urban,UG,Comedy
Name253,49,Male,Rural,Grad,Action
Name254,32,Male,Urban,Grad,Comedy
Name255,48,Female,Urban,PG,Comedy
Name256,59,Female,Rural,Grad,Drama
Name257,36,Male,Rural,Grad,Action
Name258,18,Male,Urban,Grad,Drama
Name259,40,Male,Rural,Grad,Drama
Name260,20,Male,Rural,UG,Comedy
Name261,46,Female,Urban,PG,Comedy
Name262,56,Male,Rural,PG,Action
Name263,35,Male,Rural,PG,Drama
Name264,32,Male,Urban,Grad,Action
Name265,57,Male,Urban,UG,Action
Name266,21,Female,Rural,PG,Drama
Name267,58,Female,Urban,Grad,Action
Name268,23,Male,Urban,UG,Comedy
Name269,30,Male,Rural,Grad,Action
Name270,26,Male,Urban,Grad,Action
Name271,41,Male,Urban,Grad,Drama
Name272,41,Female,Urban,PG,Action
Name273,40,Female,Rural,UG,Action
Name274,40,Female,Urban,UG,Comedy
Name275,51,Female,Urban,Grad,Drama
Name276,37,Male,Urban,UG,Drama
Name277,36,Female,Rural,UG,Drama
Name278,58,Female,Rural,UG,Drama
Name279,39,Male,Urban,UG,Action
Name280,47,Male,Rural,PG,Action
Name281,33,Female,Rural,PG,Action
Name282,48,Female,Urban,UG,Drama
Name283,27,Female,Rural,UG,Drama
Name284,22,Male,Urban,Grad,Action
Name285,19,Female,Rural,Grad,Action
Name286,19,Female,Urban,UG,Drama
Name287,27,Male,Urban,UG,Comedy
Name288,39,Male,Urban,Grad,Comedy
Name289,37,Male,Urban,PG,Action
Name290,52,Female,Rural,UG,Comedy
Name291,59,Male,Urban,UG,Action
Name292,38,Female,Rural,PG,Drama
Name293,52,Male,Urban,PG,Comedy
Name294,30,Female,Rural,UG,Action
Name295,27,Female,Rural,UG,Drama
Name296,30,Female,Rural,PG,Action
Name297,40,Male,Urban,Grad,Comedy
Name298,46,Female,Rural,UG,Action
Name299,37,Male,Urban,UG,Comedy
Name300,39,Male,Rural,Grad,Action
